longitude, latitude, altitude, time, station, wd, wspd, atmp, wtmp
-122.82, 37.75, 0.0, 2005-07-13T15:00:00Z, 46026, 322, 3.5, 11.7, 12.1
-122.82, 37.75, 0.0, 2005-07-13T16:00:00Z, 46026, 46, 0.9, 11.7, 12.2
-122.82, 37.75, 0.0, 2005-07-13T17:00:00Z, 46026, 242, 0.5, 11.9, 12.3
-122.82, 37.75, 0.0, 2005-07-13T18:00:00Z, 46026, 217, 2.7, 11.3, 12.4
-122.82, 37.75, 0.0, 2005-07-13T19:00:00Z, 46026, 197, 2.7, 11.3, 12.5
-122.82, 37.75, 0.0, 2005-07-13T20:00:00Z, 46026, 190, 2.7, 11.6, 12.9
-122.82, 37.75, 0.0, 2005-07-13T21:00:00Z, 46026, 175, 3.3, 11.8, 13.0
-122.82, 37.75, 0.0, 2005-07-13T22:00:00Z, 46026, 182, 3.9, 11.8, 13.2
-122.82, 37.75, 0.0, 2005-07-13T23:00:00Z, 46026, 177, 3.3, 11.9, 13.3
-122.82, 37.75, 0.0, 2005-07-14T00:00:00Z, 46026, 171, 2.4, 11.8, 13.4
-122.82, 37.75, 0.0, 2005-07-14T01:00:00Z, 46026, 178, 1.6, 11.7, 13.4
-122.82, 37.75, 0.0, 2005-07-14T02:00:00Z, 46026, 228, 0.6, 11.4, 13.3
-122.82, 37.75, 0.0, 2005-07-14T03:00:00Z, 46026, 320, 1.3, 11.2, 13.0
-122.82, 37.75, 0.0, 2005-07-14T04:00:00Z, 46026, 250, 0.8, 11.1, 12.9
-122.82, 37.75, 0.0, 2005-07-14T05:00:00Z, 46026, 77, 0.3, 11.0, 13.2
-122.82, 37.75, 0.0, 2005-07-14T06:00:00Z, 46026, 295, 1.1, 11.1, 13.0
-122.82, 37.75, 0.0, 2005-07-14T07:00:00Z, 46026, 202, 2.2, 11.1, 13.1
-122.82, 37.75, 0.0, 2005-07-14T08:00:00Z, 46026, 155, 2.5, 11.1, 13.2
-122.82, 37.75, 0.0, 2005-07-14T09:00:00Z, 46026, 149, 4.5, 11.6, 13.2
-122.82, 37.75, 0.0, 2005-07-14T10:00:00Z, 46026, 163, 5.2, 11.9, 13.2
-122.82, 37.75, 0.0, 2005-07-14T11:00:00Z, 46026, 165, 6.1, 12.7, 13.4
-122.82, 37.75, 0.0, 2005-07-14T12:00:00Z, 46026, 164, 4.6, 13.1, 13.2
-122.82, 37.75, 0.0, 2005-07-14T13:00:00Z, 46026, 161, 5.0, 12.8, 13.1
-122.82, 37.75, 0.0, 2005-07-14T14:00:00Z, 46026, 165, 5.2, 12.8, 13.3
-122.82, 37.75, 0.0, 2005-07-14T15:00:00Z, 46026, 171, 3.9, 12.9, 13.3
-122.82, 37.75, 0.0, 2005-07-14T16:00:00Z, 46026, 153, 3.4, 12.8, 13.3
-122.82, 37.75, 0.0, 2005-07-14T17:00:00Z, 46026, 150, 3.3, 12.9, 13.2
-122.82, 37.75, 0.0, 2005-07-14T18:00:00Z, 46026, 150, 3.0, 13.0, 13.1
-122.82, 37.75, 0.0, 2005-07-14T19:00:00Z, 46026, 165, 3.1, 13.2, 13.1
-122.82, 37.75, 0.0, 2005-07-14T20:00:00Z, 46026, 165, 2.0, 13.4, 13.6
-122.82, 37.75, 0.0, 2005-07-14T21:00:00Z, 46026, 165, 1.7, 13.6, 14.0
-122.82, 37.75, 0.0, 2005-07-14T22:00:00Z, 46026, 196, 0.3, 14.0, 14.2
-122.82, 37.75, 0.0, 2005-07-14T23:00:00Z, 46026, 263, 1.0, 13.9, 14.6
-122.82, 37.75, 0.0, 2005-07-15T00:00:00Z, 46026, 285, 1.3, 14.0, 14.7
-122.82, 37.75, 0.0, 2005-07-15T01:00:00Z, 46026, 300, 2.5, 13.7, 13.8
-122.82, 37.75, 0.0, 2005-07-15T02:00:00Z, 46026, 297, 3.4, 12.7, 13.4
-122.82, 37.75, 0.0, 2005-07-15T03:00:00Z, 46026, 288, 2.8, 11.6, 13.3
-122.82, 37.75, 0.0, 2005-07-15T04:00:00Z, 46026, 287, 2.0, 11.2, 13.0
-122.82, 37.75, 0.0, 2005-07-15T05:00:00Z, 46026, 243, 0.4, 10.6, 13.0
-122.82, 37.75, 0.0, 2005-07-15T06:00:00Z, 46026, 253, 0.9, 10.7, 13.0
-122.82, 37.75, 0.0, 2005-07-15T07:00:00Z, 46026, 180, 0.1, 10.7, 12.9
-122.82, 37.75, 0.0, 2005-07-15T08:00:00Z, 46026, 297, 1.1, 10.6, 13.0
-122.82, 37.75, 0.0, 2005-07-15T09:00:00Z, 46026, 308, 1.7, 10.7, 13.1
-122.82, 37.75, 0.0, 2005-07-15T10:00:00Z, 46026, 346, 1.5, 10.8, 12.9
-122.82, 37.75, 0.0, 2005-07-15T11:00:00Z, 46026, 316, 2.3, 10.8, 12.9
-122.82, 37.75, 0.0, 2005-07-15T12:00:00Z, 46026, 301, 2.5, 10.9, 13.1
-122.82, 37.75, 0.0, 2005-07-15T13:00:00Z, 46026, 296, 3.5, 10.9, 13.1
-122.82, 37.75, 0.0, 2005-07-15T14:00:00Z, 46026, 320, 3.6, 10.4, 13.1
-122.82, 37.75, 0.0, 2005-07-15T15:00:00Z, 46026, 312, 3.6, 11.0, 13.0
-122.82, 37.75, 0.0, 2005-07-15T16:00:00Z, 46026, 300, 4.1, 11.0, 13.0
-122.82, 37.75, 0.0, 2005-07-15T17:00:00Z, 46026, 302, 2.8, 10.9, 13.0
-122.82, 37.75, 0.0, 2005-07-15T18:00:00Z, 46026, 300, 2.9, 10.9, 13.1
-122.82, 37.75, 0.0, 2005-07-15T19:00:00Z, 46026, 299, 2.2, 11.0, 13.2
-122.82, 37.75, 0.0, 2005-07-15T20:00:00Z, 46026, 285, 2.4, 11.4, 13.4
-122.82, 37.75, 0.0, 2005-07-15T21:00:00Z, 46026, 299, 4.2, 11.7, 13.5
-122.82, 37.75, 0.0, 2005-07-15T22:00:00Z, 46026, 300, 4.8, 11.8, 13.7
-122.82, 37.75, 0.0, 2005-07-15T23:00:00Z, 46026, 309, 5.5, 12.0, 13.7
-122.82, 37.75, 0.0, 2005-07-16T00:00:00Z, 46026, 305, 6.1, 12.0, 13.6
-122.82, 37.75, 0.0, 2005-07-16T01:00:00Z, 46026, 297, 6.4, 11.8, 13.5
-122.82, 37.75, 0.0, 2005-07-16T02:00:00Z, 46026, 304, 6.1, 11.8, 13.5
-122.82, 37.75, 0.0, 2005-07-16T03:00:00Z, 46026, 299, 6.3, 11.7, 13.2
-122.82, 37.75, 0.0, 2005-07-16T04:00:00Z, 46026, 294, 4.5, 11.8, 12.8
-122.82, 37.75, 0.0, 2005-07-16T05:00:00Z, 46026, 282, 3.7, 12.3, 12.5
-122.82, 37.75, 0.0, 2005-07-16T06:00:00Z, 46026, 303, 3.6, 12.6, 12.4
-122.82, 37.75, 0.0, 2005-07-16T07:00:00Z, 46026, 251, 2.2, 12.3, 12.5
-122.82, 37.75, 0.0, 2005-07-16T08:00:00Z, 46026, 298, 3.3, 12.5, 12.6
-122.82, 37.75, 0.0, 2005-07-16T09:00:00Z, 46026, 302, 3.1, 12.3, 12.5
-122.82, 37.75, 0.0, 2005-07-16T10:00:00Z, 46026, 243, 1.8, 12.1, 12.3
-122.82, 37.75, 0.0, 2005-07-16T11:00:00Z, 46026, 268, 1.8, 11.9, 12.3
-122.82, 37.75, 0.0, 2005-07-16T12:00:00Z, 46026, 218, 1.4, 11.7, 12.4
-122.82, 37.75, 0.0, 2005-07-16T13:00:00Z, 46026, 273, 1.2, 11.6, 12.4
-122.82, 37.75, 0.0, 2005-07-16T14:00:00Z, 46026, 199, 1.7, 11.3, 12.4
-122.82, 37.75, 0.0, 2005-07-16T15:00:00Z, 46026, 164, 2.5, 11.3, 12.3
-122.82, 37.75, 0.0, 2005-07-16T16:00:00Z, 46026, 163, 3.1, 11.7, 12.4
-122.82, 37.75, 0.0, 2005-07-16T17:00:00Z, 46026, 127, 1.4, 11.9, 12.6
-122.82, 37.75, 0.0, 2005-07-16T18:00:00Z, 46026, 149, 3.2, 11.9, 12.8
-122.82, 37.75, 0.0, 2005-07-16T19:00:00Z, 46026, 130, 0.9, 12.2, 13.0
-122.82, 37.75, 0.0, 2005-07-16T20:00:00Z, 46026, 148, 1.3, 12.5, 13.5
-122.82, 37.75, 0.0, 2005-07-16T21:00:00Z, 46026, 116, 0.9, 13.2, 13.7
-122.82, 37.75, 0.0, 2005-07-16T22:00:00Z, 46026, 178, 0.6, 13.2, 13.6
-122.82, 37.75, 0.0, 2005-07-16T23:00:00Z, 46026, 243, 2.1, 13.0, 14.1
-122.82, 37.75, 0.0, 2005-07-17T00:00:00Z, 46026, 224, 2.9, 12.6, 14.8
-122.82, 37.75, 0.0, 2005-07-17T01:00:00Z, 46026, 215, 2.3, 11.9, 14.7
-122.82, 37.75, 0.0, 2005-07-17T02:00:00Z, 46026, 265, 1.3, 11.4, 14.2
-122.82, 37.75, 0.0, 2005-07-17T03:00:00Z, 46026, 226, 1.4, 11.5, 13.9
-122.82, 37.75, 0.0, 2005-07-17T04:00:00Z, 46026, 266, 2.2, 11.4, 13.6
-122.82, 37.75, 0.0, 2005-07-17T05:00:00Z, 46026, 271, 1.3, 11.1, 13.5
-122.82, 37.75, 0.0, 2005-07-17T06:00:00Z, 46026, 173, 0.4, 11.0, 13.6
-122.82, 37.75, 0.0, 2005-07-17T07:00:00Z, 46026, 194, 1.6, 10.8, 13.6
-122.82, 37.75, 0.0, 2005-07-17T08:00:00Z, 46026, 196, 0.8, 10.8, 13.5
-122.82, 37.75, 0.0, 2005-07-17T09:00:00Z, 46026, 159, 1.1, 10.7, 13.9
-122.82, 37.75, 0.0, 2005-07-17T10:00:00Z, 46026, 173, 1.8, 10.9, 13.8
-122.82, 37.75, 0.0, 2005-07-17T11:00:00Z, 46026, 164, 2.3, 12.0, 13.7
-122.82, 37.75, 0.0, 2005-07-17T12:00:00Z, 46026, 175, 2.6, 12.1, 13.5
-122.82, 37.75, 0.0, 2005-07-17T13:00:00Z, 46026, 166, 3.1, 12.2, 13.1
-122.82, 37.75, 0.0, 2005-07-17T14:00:00Z, 46026, 164, 3.4, 12.5, 13.0
-122.82, 37.75, 0.0, 2005-07-17T15:00:00Z, 46026, 174, 3.0, 13.4, 12.9
-122.82, 37.75, 0.0, 2005-07-17T16:00:00Z, 46026, 168, 3.1, 13.4, 13.0
-122.82, 37.75, 0.0, 2005-07-17T17:00:00Z, 46026, 162, 3.9, 13.2, 13.0
-122.82, 37.75, 0.0, 2005-07-17T18:00:00Z, 46026, 156, 3.3, 13.2, 13.0
-122.82, 37.75, 0.0, 2005-07-17T19:00:00Z, 46026, 160, 3.0, 13.4, 13.1
-122.82, 37.75, 0.0, 2005-07-17T20:00:00Z, 46026, 165, 2.3, 13.6, 13.4
-122.82, 37.75, 0.0, 2005-07-17T21:00:00Z, 46026, 194, 2.5, 13.9, 13.8
-122.82, 37.75, 0.0, 2005-07-17T22:00:00Z, 46026, 207, 1.2, 14.1, 14.0
-122.82, 37.75, 0.0, 2005-07-17T23:00:00Z, 46026, 198, 2.0, 14.6, 14.6
-122.82, 37.75, 0.0, 2005-07-18T00:00:00Z, 46026, 260, 2.8, 14.9, 15.2
-122.82, 37.75, 0.0, 2005-07-18T01:00:00Z, 46026, 258, 3.5, 14.6, 14.7
-122.82, 37.75, 0.0, 2005-07-18T02:00:00Z, 46026, 254, 2.8, 13.8, 14.1
-122.82, 37.75, 0.0, 2005-07-18T03:00:00Z, 46026, 251, 2.2, 13.2, 13.7
-122.82, 37.75, 0.0, 2005-07-18T04:00:00Z, 46026, 229, 2.2, 13.4, 13.7
-122.82, 37.75, 0.0, 2005-07-18T05:00:00Z, 46026, 245, 2.5, 13.4, 13.7
-122.82, 37.75, 0.0, 2005-07-18T06:00:00Z, 46026, 244, 2.2, 13.0, 13.9
-122.82, 37.75, 0.0, 2005-07-18T07:00:00Z, 46026, 251, 2.3, 12.9, 14.1
-122.82, 37.75, 0.0, 2005-07-18T08:00:00Z, 46026, 237, 1.6, 12.9, 13.8
-122.82, 37.75, 0.0, 2005-07-18T09:00:00Z, 46026, 215, 2.3, 13.1, 13.8
-122.82, 37.75, 0.0, 2005-07-18T10:00:00Z, 46026, 213, 2.9, 13.3, 13.8
-122.82, 37.75, 0.0, 2005-07-18T11:00:00Z, 46026, 220, 2.9, 13.3, 13.7
-122.82, 37.75, 0.0, 2005-07-18T12:00:00Z, 46026, 221, 2.0, 13.2, 13.6
-122.82, 37.75, 0.0, 2005-07-18T13:00:00Z, 46026, 188, 1.9, 13.5, 13.5
-122.82, 37.75, 0.0, 2005-07-18T14:00:00Z, 46026, 198, 2.1, 13.6, 13.6
-122.82, 37.75, 0.0, 2005-07-18T15:00:00Z, 46026, 197, 1.6, 13.7, 13.7
-122.82, 37.75, 0.0, 2005-07-18T16:00:00Z, 46026, 205, 0.9, 13.8, 13.8
-122.82, 37.75, 0.0, 2005-07-18T17:00:00Z, 46026, 215, 1.3, 14.0, 14.0
-122.82, 37.75, 0.0, 2005-07-18T18:00:00Z, 46026, 244, 1.4, 14.0, 13.9
-122.82, 37.75, 0.0, 2005-07-18T19:00:00Z, 46026, 264, 1.1, 14.2, 14.2
-122.82, 37.75, 0.0, 2005-07-18T20:00:00Z, 46026, 277, 1.5, 14.2, 14.2
-122.82, 37.75, 0.0, 2005-07-18T21:00:00Z, 46026, 276, 1.7, 14.2, 14.3
-122.82, 37.75, 0.0, 2005-07-18T22:00:00Z, 46026, 260, 1.7, 14.4, 14.2
-122.82, 37.75, 0.0, 2005-07-18T23:00:00Z, 46026, 267, 1.4, 14.6, 14.4
-122.82, 37.75, 0.0, 2005-07-19T00:00:00Z, 46026, 268, 1.7, 14.7, 14.6
-122.82, 37.75, 0.0, 2005-07-19T01:00:00Z, 46026, 269, 3.3, 14.8, 14.6
-122.82, 37.75, 0.0, 2005-07-19T02:00:00Z, 46026, 279, 3.4, 14.6, 14.5
-122.82, 37.75, 0.0, 2005-07-19T03:00:00Z, 46026, 286, 2.4, 14.6, 14.4
-122.82, 37.75, 0.0, 2005-07-19T04:00:00Z, 46026, 275, 2.3, 14.5, 14.3
-122.82, 37.75, 0.0, 2005-07-19T05:00:00Z, 46026, 285, 2.4, 14.5, 14.3
-122.82, 37.75, 0.0, 2005-07-19T06:00:00Z, 46026, 278, 2.6, 14.4, 14.3
-122.82, 37.75, 0.0, 2005-07-19T07:00:00Z, 46026, 285, 2.8, 14.4, 14.0
-122.82, 37.75, 0.0, 2005-07-19T08:00:00Z, 46026, 286, 2.2, 14.3, 14.4
-122.82, 37.75, 0.0, 2005-07-19T09:00:00Z, 46026, 276, 2.5, 14.2, 14.6
-122.82, 37.75, 0.0, 2005-07-19T10:00:00Z, 46026, 279, 1.8, 14.1, 14.6
-122.82, 37.75, 0.0, 2005-07-19T11:00:00Z, 46026, 281, 1.5, 14.0, 14.6
-122.82, 37.75, 0.0, 2005-07-19T12:00:00Z, 46026, 262, 1.5, 14.0, 14.5
-122.82, 37.75, 0.0, 2005-07-19T13:00:00Z, 46026, 244, 1.7, 14.0, 14.3
-122.82, 37.75, 0.0, 2005-07-19T14:00:00Z, 46026, 244, 1.3, 14.0, 14.1
-122.82, 37.75, 0.0, 2005-07-19T15:00:00Z, 46026, 234, 1.1, 13.9, 14.1
-122.82, 37.75, 0.0, 2005-07-19T16:00:00Z, 46026, 273, 2.0, 13.9, 14.1
-122.82, 37.75, 0.0, 2005-07-19T17:00:00Z, 46026, 255, 1.1, 14.0, 14.6
-122.82, 37.75, 0.0, 2005-07-19T18:00:00Z, 46026, 259, 1.9, 14.1, 15.1
-122.82, 37.75, 0.0, 2005-07-19T19:00:00Z, 46026, 282, 2.0, 14.1, 14.9
-122.82, 37.75, 0.0, 2005-07-19T20:00:00Z, 46026, 289, 1.8, 14.3, 14.9
-122.82, 37.75, 0.0, 2005-07-19T21:00:00Z, 46026, 252, 1.4, 14.4, 15.2
-122.82, 37.75, 0.0, 2005-07-19T22:00:00Z, 46026, 225, 1.7, 14.7, 15.5
-122.82, 37.75, 0.0, 2005-07-19T23:00:00Z, 46026, 254, 2.4, 14.9, 15.6
-122.82, 37.75, 0.0, 2005-07-20T00:00:00Z, 46026, 278, 2.1, 14.9, 15.5
-122.82, 37.75, 0.0, 2005-07-20T01:00:00Z, 46026, 278, 3.4, 14.9, 15.1
-122.82, 37.75, 0.0, 2005-07-20T02:00:00Z, 46026, 277, 2.9, 14.6, 14.8
-122.82, 37.75, 0.0, 2005-07-20T03:00:00Z, 46026, 287, 2.8, 14.5, 14.6
-122.82, 37.75, 0.0, 2005-07-20T04:00:00Z, 46026, 285, 1.7, 14.2, 14.5
-122.82, 37.75, 0.0, 2005-07-20T05:00:00Z, 46026, 240, 1.3, 13.9, 14.3
-122.82, 37.75, 0.0, 2005-07-20T06:00:00Z, 46026, 266, 2.1, 13.7, 14.3
-122.82, 37.75, 0.0, 2005-07-20T07:00:00Z, 46026, 311, 2.6, 13.7, 14.2
-122.82, 37.75, 0.0, 2005-07-20T08:00:00Z, 46026, 282, 2.6, 13.5, 14.3
-122.82, 37.75, 0.0, 2005-07-20T09:00:00Z, 46026, 303, 1.8, 13.5, 14.6
-122.82, 37.75, 0.0, 2005-07-20T10:00:00Z, 46026, 284, 1.0, 13.5, 14.9
-122.82, 37.75, 0.0, 2005-07-20T11:00:00Z, 46026, 294, 2.2, 13.3, 14.9
-122.82, 37.75, 0.0, 2005-07-20T12:00:00Z, 46026, 251, 1.1, 13.4, 15.0
-122.82, 37.75, 0.0, 2005-07-20T13:00:00Z, 46026, 304, 1.8, 13.0, 15.3
-122.82, 37.75, 0.0, 2005-07-20T14:00:00Z, 46026, 300, 1.8, 13.0, 15.2
-122.82, 37.75, 0.0, 2005-07-20T15:00:00Z, 46026, 281, 2.1, 12.9, 15.4
-122.82, 37.75, 0.0, 2005-07-20T16:00:00Z, 46026, 294, 0.8, 13.0, 15.3
-122.82, 37.75, 0.0, 2005-07-20T17:00:00Z, 46026, 279, 0.7, 13.1, 15.4
-122.82, 37.75, 0.0, 2005-07-20T18:00:00Z, 46026, 262, 0.2, 13.6, 15.2
-122.82, 37.75, 0.0, 2005-07-20T19:00:00Z, 46026, 255, 2.0, 13.5, 15.2
-122.82, 37.75, 0.0, 2005-07-20T20:00:00Z, 46026, 263, 1.7, 13.9, 15.6
-122.82, 37.75, 0.0, 2005-07-20T21:00:00Z, 46026, 252, 1.5, 14.2, 15.8
-122.82, 37.75, 0.0, 2005-07-20T22:00:00Z, 46026, 234, 2.1, 14.3, 15.9
-122.82, 37.75, 0.0, 2005-07-20T23:00:00Z, 46026, 217, 3.2, 14.2, 15.5
-122.82, 37.75, 0.0, 2005-07-21T00:00:00Z, 46026, 242, 2.6, 14.1, 15.2
-122.82, 37.75, 0.0, 2005-07-21T01:00:00Z, 46026, 225, 2.2, 13.8, 15.1
-122.82, 37.75, 0.0, 2005-07-21T02:00:00Z, 46026, 257, 2.1, 13.7, 15.0
-122.82, 37.75, 0.0, 2005-07-21T03:00:00Z, 46026, 256, 2.0, 13.3, 14.9
-122.82, 37.75, 0.0, 2005-07-21T04:00:00Z, 46026, 271, 2.7, 13.7, 14.6
-122.82, 37.75, 0.0, 2005-07-21T05:00:00Z, 46026, 260, 2.5, 13.7, 14.5
-122.82, 37.75, 0.0, 2005-07-21T06:00:00Z, 46026, 226, 1.3, 13.8, 14.6
-122.82, 37.75, 0.0, 2005-07-21T07:00:00Z, 46026, 250, 1.9, 13.8, 14.7
-122.82, 37.75, 0.0, 2005-07-21T08:00:00Z, 46026, 249, 2.0, 14.0, 14.8
-122.82, 37.75, 0.0, 2005-07-21T09:00:00Z, 46026, 240, 1.4, 14.0, 15.1
-122.82, 37.75, 0.0, 2005-07-21T10:00:00Z, 46026, 243, 1.6, 14.0, 14.9
-122.82, 37.75, 0.0, 2005-07-21T11:00:00Z, 46026, 184, 2.0, 14.1, 15.2
-122.82, 37.75, 0.0, 2005-07-21T12:00:00Z, 46026, 195, 3.0, 14.1, 15.2
-122.82, 37.75, 0.0, 2005-07-21T13:00:00Z, 46026, 214, 2.4, 14.1, 15.3
-122.82, 37.75, 0.0, 2005-07-21T14:00:00Z, 46026, 176, 2.5, 14.5, 15.2
-122.82, 37.75, 0.0, 2005-07-21T15:00:00Z, 46026, 232, 2.7, 14.3, 15.1
-122.82, 37.75, 0.0, 2005-07-21T16:00:00Z, 46026, 177, 2.6, 14.6, 14.8
-122.82, 37.75, 0.0, 2005-07-21T17:00:00Z, 46026, 162, 3.7, 14.4, 14.7
-122.82, 37.75, 0.0, 2005-07-21T18:00:00Z, 46026, 167, 3.5, 14.5, 14.7
-122.82, 37.75, 0.0, 2005-07-21T19:00:00Z, 46026, 193, 2.4, 14.9, 14.8
-122.82, 37.75, 0.0, 2005-07-21T20:00:00Z, 46026, 189, 2.5, 15.1, 14.9
-122.82, 37.75, 0.0, 2005-07-21T21:00:00Z, 46026, 198, 1.9, 15.2, 15.3
-122.82, 37.75, 0.0, 2005-07-21T22:00:00Z, 46026, 203, 1.9, 15.6, 15.7
-122.82, 37.75, 0.0, 2005-07-21T23:00:00Z, 46026, 186, 2.8, 15.7, 15.8
-122.82, 37.75, 0.0, 2005-07-22T00:00:00Z, 46026, 222, 2.0, 15.7, 15.8
-122.82, 37.75, 0.0, 2005-07-22T01:00:00Z, 46026, 192, 1.7, 15.7, 15.9
-122.82, 37.75, 0.0, 2005-07-22T02:00:00Z, 46026, 206, 2.1, 15.7, 15.8
-122.82, 37.75, 0.0, 2005-07-22T03:00:00Z, 46026, 209, 2.3, 15.6, 15.6
-122.82, 37.75, 0.0, 2005-07-22T04:00:00Z, 46026, 202, 2.0, 15.1, 15.5
-122.82, 37.75, 0.0, 2005-07-22T05:00:00Z, 46026, 223, 2.0, 15.9, 15.4
-122.82, 37.75, 0.0, 2005-07-22T06:00:00Z, 46026, 208, 1.4, 15.7, 15.5
-122.82, 37.75, 0.0, 2005-07-22T07:00:00Z, 46026, 214, 2.1, 15.3, 15.5
-122.82, 37.75, 0.0, 2005-07-22T08:00:00Z, 46026, 237, 2.3, 15.3, 15.7
-122.82, 37.75, 0.0, 2005-07-22T09:00:00Z, 46026, 271, 3.2, 15.6, 15.6
-122.82, 37.75, 0.0, 2005-07-22T10:00:00Z, 46026, 268, 3.0, 15.6, 15.5
-122.82, 37.75, 0.0, 2005-07-22T11:00:00Z, 46026, 296, 2.7, 15.6, 15.5
-122.82, 37.75, 0.0, 2005-07-22T12:00:00Z, 46026, 291, 3.6, 16.0, 15.4
-122.82, 37.75, 0.0, 2005-07-22T13:00:00Z, 46026, 305, 3.0, 15.8, 15.0
-122.82, 37.75, 0.0, 2005-07-22T14:00:00Z, 46026, 312, 2.6, 15.6, 14.7
-122.82, 37.75, 0.0, 2005-07-22T15:00:00Z, 46026, 307, 4.3, 15.9, 14.7
-122.82, 37.75, 0.0, 2005-07-22T16:00:00Z, 46026, 312, 4.9, 16.0, 14.8
-122.82, 37.75, 0.0, 2005-07-22T17:00:00Z, 46026, 310, 4.0, 15.9, 14.7
-122.82, 37.75, 0.0, 2005-07-22T18:00:00Z, 46026, 306, 3.5, 15.7, 14.9
-122.82, 37.75, 0.0, 2005-07-22T19:00:00Z, 46026, 316, 3.8, 15.8, 15.1
-122.82, 37.75, 0.0, 2005-07-22T20:00:00Z, 46026, 313, 3.5, 16.1, 15.3
-122.82, 37.75, 0.0, 2005-07-22T21:00:00Z, 46026, 306, 6.4, 15.6, 15.4
-122.82, 37.75, 0.0, 2005-07-22T22:00:00Z, 46026, 300, 5.5, 15.6, 15.9
-122.82, 37.75, 0.0, 2005-07-22T23:00:00Z, 46026, 297, 5.0, 15.7, 15.9
-122.82, 37.75, 0.0, 2005-07-23T00:00:00Z, 46026, 307, 6.0, 15.5, 15.9
-122.82, 37.75, 0.0, 2005-07-23T01:00:00Z, 46026, 310, 6.1, 15.7, 16.0
-122.82, 37.75, 0.0, 2005-07-23T02:00:00Z, 46026, 316, 7.5, 15.8, 15.9
-122.82, 37.75, 0.0, 2005-07-23T03:00:00Z, 46026, 311, 7.3, 15.5, 15.4
-122.82, 37.75, 0.0, 2005-07-23T04:00:00Z, 46026, 310, 7.0, 15.2, 15.3
-122.82, 37.75, 0.0, 2005-07-23T05:00:00Z, 46026, 317, 7.5, 14.8, 15.0
-122.82, 37.75, 0.0, 2005-07-23T06:00:00Z, 46026, 324, 6.8, 14.6, 14.8
-122.82, 37.75, 0.0, 2005-07-23T07:00:00Z, 46026, 323, 6.2, 14.4, 14.7
-122.82, 37.75, 0.0, 2005-07-23T08:00:00Z, 46026, 323, 5.9, 14.4, 15.2
-122.82, 37.75, 0.0, 2005-07-23T09:00:00Z, 46026, 324, 5.8, 14.3, 15.7
-122.82, 37.75, 0.0, 2005-07-23T10:00:00Z, 46026, 326, 4.6, 14.3, 15.7
-122.82, 37.75, 0.0, 2005-07-23T11:00:00Z, 46026, 335, 5.0, 14.4, 15.6
-122.82, 37.75, 0.0, 2005-07-23T12:00:00Z, 46026, 336, 3.2, 13.8, 15.4
-122.82, 37.75, 0.0, 2005-07-23T13:00:00Z, 46026, 338, 3.2, 14.0, 15.2
-122.82, 37.75, 0.0, 2005-07-23T14:00:00Z, 46026, 340, 2.4, 13.3, 15.2
-122.82, 37.75, 0.0, 2005-07-23T15:00:00Z, 46026, 324, 3.3, 13.0, 15.0
-122.82, 37.75, 0.0, 2005-07-23T16:00:00Z, 46026, 318, 4.3, 12.7, 15.0
-122.82, 37.75, 0.0, 2005-07-23T17:00:00Z, 46026, 317, 4.8, 12.9, 15.0
-122.82, 37.75, 0.0, 2005-07-23T18:00:00Z, 46026, 317, 5.2, 13.5, 15.2
-122.82, 37.75, 0.0, 2005-07-23T19:00:00Z, 46026, 315, 6.0, 14.6, 15.4
-122.82, 37.75, 0.0, 2005-07-23T20:00:00Z, 46026, 311, 7.4, 14.6, 15.6
-122.82, 37.75, 0.0, 2005-07-23T21:00:00Z, 46026, 309, 7.0, 13.9, 15.6
-122.82, 37.75, 0.0, 2005-07-23T22:00:00Z, 46026, 306, 8.1, 13.7, 15.6
-122.82, 37.75, 0.0, 2005-07-23T23:00:00Z, 46026, 310, 8.1, 13.7, 15.5
-122.82, 37.75, 0.0, 2005-07-24T00:00:00Z, 46026, 316, 9.5, 13.2, 15.4
-122.82, 37.75, 0.0, 2005-07-24T01:00:00Z, 46026, 321, 9.0, 12.9, 15.1
-122.82, 37.75, 0.0, 2005-07-24T02:00:00Z, 46026, 318, 8.4, 13.9, 14.7
-122.82, 37.75, 0.0, 2005-07-24T03:00:00Z, 46026, 314, 7.2, 14.2, 14.4
-122.82, 37.75, 0.0, 2005-07-24T04:00:00Z, 46026, 317, 6.1, 14.0, 14.2
-122.82, 37.75, 0.0, 2005-07-24T05:00:00Z, 46026, 311, 5.5, 13.9, 13.9
-122.82, 37.75, 0.0, 2005-07-24T06:00:00Z, 46026, 307, 4.0, 13.9, 14.0
-122.82, 37.75, 0.0, 2005-07-24T07:00:00Z, 46026, 302, 2.8, 13.8, 14.2
-122.82, 37.75, 0.0, 2005-07-24T08:00:00Z, 46026, 285, 2.0, 13.7, 14.2
-122.82, 37.75, 0.0, 2005-07-24T09:00:00Z, 46026, 289, 1.9, 13.7, 14.1
-122.82, 37.75, 0.0, 2005-07-24T10:00:00Z, 46026, 288, 2.6, 13.7, 14.1
-122.82, 37.75, 0.0, 2005-07-24T11:00:00Z, 46026, 294, 2.8, 13.7, 14.0
-122.82, 37.75, 0.0, 2005-07-24T12:00:00Z, 46026, 293, 2.4, 13.6, 13.9
-122.82, 37.75, 0.0, 2005-07-24T13:00:00Z, 46026, 252, 1.6, 13.5, 13.9
