This is a header line.
*** END OF HEADER
# a comment line
longitude, latitude, altitude, time, station, wd, wspd, atmp, wtmp
# a comment line
degrees_east, degrees_north, m, UTC, , degrees_true, m s-1, degree_C, degree_C
# a comment line
-121.89, 35.74, 0.0, 2005-01-01T00:00:00Z, 46028, NaN, NaN, NaN, NaN
# a comment line
# a comment line
-121.89, 35.74, 0.0, 2005-03-12T19:00:00Z, 46028, 209, 3.0, 13.6, 13.9
-121.89, 35.74, 0.0, 2005-03-12T20:00:00Z, 46028, 223, 2.9, 13.5, 13.9
-121.89, 35.74, 0.0, 2005-03-12T21:00:00Z, 46028, 220, 3.3, 13.6, 13.9
-121.89, 35.74, 0.0, 2005-03-12T22:00:00Z, 46028, 237, 2.8, 13.5, 13.9
-121.89, 35.74, 0.0, 2005-03-12T23:00:00Z, 46028, 232, 3.5, 13.6, 14.0
-121.89, 35.74, 0.0, 2005-03-13T00:00:00Z, 46028, 236, 3.7, 13.5, 13.9
-121.89, 35.74, 0.0, 2005-03-13T01:00:00Z, 46028, 228, 1.5, 13.5, 13.9
-121.89, 35.74, 0.0, 2005-03-13T02:00:00Z, 46028, 230, 2.0, 13.4, 13.9
-121.89, 35.74, 0.0, 2005-03-13T03:00:00Z, 46028, 266, 1.6, 13.5, 13.9
-121.89, 35.74, 0.0, 2005-03-13T04:00:00Z, 46028, 348, 1.3, 13.6, 13.9
-121.89, 35.74, 0.0, 2005-03-13T05:00:00Z, 46028, 152, 0.7, 13.6, 13.9
-121.89, 35.74, 0.0, 2005-03-13T06:00:00Z, 46028, 185, 0.6, 13.4, 13.9
-121.89, 35.74, 0.0, 2005-03-13T07:00:00Z, 46028, 278, 1.7, 13.3, 13.9
-121.89, 35.74, 0.0, 2005-03-13T08:00:00Z, 46028, 223, 2.1, 13.2, 13.9
-121.89, 35.74, 0.0, 2005-03-13T09:00:00Z, 46028, 255, 1.5, 13.1, 13.9
-121.89, 35.74, 0.0, 2005-03-13T10:00:00Z, 46028, 243, 2.4, 13.0, 13.9
-121.89, 35.74, 0.0, 2005-03-13T11:00:00Z, 46028, 298, 1.6, 12.8, 13.9
-121.89, 35.74, 0.0, 2005-03-13T12:00:00Z, 46028, 293, 2.1, 12.7, 13.9
-121.89, 35.74, 0.0, 2005-03-13T13:00:00Z, 46028, 273, 2.9, 12.8, 13.8
-121.89, 35.74, 0.0, 2005-03-13T14:00:00Z, 46028, 314, 1.7, 12.8, 13.8
-121.89, 35.74, 0.0, 2005-03-13T15:00:00Z, 46028, 302, 1.1, 12.8, 13.9
-121.89, 35.74, 0.0, 2005-03-13T16:00:00Z, 46028, 351, 1.3, 12.9, 13.9
-121.89, 35.74, 0.0, 2005-03-13T17:00:00Z, 46028, 314, 3.2, 12.9, 13.9
-121.89, 35.74, 0.0, 2005-03-13T18:00:00Z, 46028, 333, 2.0, 13.1, 13.9
-121.89, 35.74, 0.0, 2005-03-13T19:00:00Z, 46028, 239, 1.8, 13.1, 13.9
-121.89, 35.74, 0.0, 2005-03-13T20:00:00Z, 46028, 301, 3.5, 13.1, 13.9
-121.89, 35.74, 0.0, 2005-03-13T21:00:00Z, 46028, 299, 4.2, 13.1, 13.9
-121.89, 35.74, 0.0, 2005-03-13T22:00:00Z, 46028, 299, 4.4, 12.9, 13.9
-121.89, 35.74, 0.0, 2005-03-13T23:00:00Z, 46028, 319, 4.6, 12.7, 13.9
-121.89, 35.74, 0.0, 2005-03-14T00:00:00Z, 46028, 321, 4.9, 12.9, 13.9
-121.89, 35.74, 0.0, 2005-03-14T01:00:00Z, 46028, 336, 4.6, 13.1, 13.9
-121.89, 35.74, 0.0, 2005-03-14T02:00:00Z, 46028, 331, 3.9, 13.2, 13.9
-121.89, 35.74, 0.0, 2005-03-14T03:00:00Z, 46028, 352, 4.3, 13.4, 13.9
-121.89, 35.74, 0.0, 2005-03-14T04:00:00Z, 46028, 345, 3.2, 13.5, 13.9
-121.89, 35.74, 0.0, 2005-03-14T05:00:00Z, 46028, 351, 1.9, 13.6, 13.9
-121.89, 35.74, 0.0, 2005-03-14T06:00:00Z, 46028, 306, 1.8, 13.3, 13.9
-121.89, 35.74, 0.0, 2005-03-14T07:00:00Z, 46028, 305, 4.5, 13.1, 13.9
-121.89, 35.74, 0.0, 2005-03-14T08:00:00Z, 46028, 332, 5.4, 13.8, 13.9
-121.89, 35.74, 0.0, 2005-03-14T09:00:00Z, 46028, 333, 6.2, 13.8, 13.9
-121.89, 35.74, 0.0, 2005-03-14T10:00:00Z, 46028, 337, 7.9, 13.8, 13.9
-121.89, 35.74, 0.0, 2005-03-14T11:00:00Z, 46028, 333, 7.6, 13.8, 13.9
-121.89, 35.74, 0.0, 2005-03-14T12:00:00Z, 46028, 337, 8.7, 13.5, 13.8
-121.89, 35.74, 0.0, 2005-03-14T13:00:00Z, 46028, 331, 8.2, 13.3, 13.8
-121.89, 35.74, 0.0, 2005-03-14T14:00:00Z, 46028, 332, 8.0, 13.2, 13.8
-121.89, 35.74, 0.0, 2005-03-14T15:00:00Z, 46028, 340, 8.2, 13.1, 13.8
-121.89, 35.74, 0.0, 2005-03-14T16:00:00Z, 46028, 344, 7.4, 13.2, 13.8
-121.89, 35.74, 0.0, 2005-03-14T17:00:00Z, 46028, 341, 6.2, 13.2, 13.8
-121.89, 35.74, 0.0, 2005-03-14T18:00:00Z, 46028, 344, 4.7, 13.4, 13.8
-121.89, 35.74, 0.0, 2005-03-14T19:00:00Z, 46028, 316, 3.3, 13.5, 13.9
-121.89, 35.74, 0.0, 2005-03-14T20:00:00Z, 46028, 311, 2.6, 13.8, 14.1
-121.89, 35.74, 0.0, 2005-03-14T21:00:00Z, 46028, 336, 1.5, 14.2, 14.5
-121.89, 35.74, 0.0, 2005-03-14T22:00:00Z, 46028, 355, 2.2, 14.3, 14.6
-121.89, 35.74, 0.0, 2005-03-14T23:00:00Z, 46028, 0, 3.0, 14.6, 14.8
-121.89, 35.74, 0.0, 2005-03-15T00:00:00Z, 46028, 10, 1.4, 15.0, 15.0
-121.89, 35.74, 0.0, 2005-03-15T01:00:00Z, 46028, 334, 1.0, 15.1, 14.8
-121.89, 35.74, 0.0, 2005-03-15T02:00:00Z, 46028, 318, 1.0, 14.8, 14.7
-121.89, 35.74, 0.0, 2005-03-15T03:00:00Z, 46028, 332, 1.7, 14.4, 14.5
-121.89, 35.74, 0.0, 2005-03-15T04:00:00Z, 46028, 321, 1.1, 14.3, 14.5
-121.89, 35.74, 0.0, 2005-03-15T05:00:00Z, 46028, 317, 0.8, 14.2, 14.6
-121.89, 35.74, 0.0, 2005-03-15T06:00:00Z, 46028, 48, 0.3, 14.0, 14.5
-121.89, 35.74, 0.0, 2005-03-15T07:00:00Z, 46028, 247, 2.2, 14.0, 14.4
-121.89, 35.74, 0.0, 2005-03-15T08:00:00Z, 46028, 272, 3.4, 14.1, 14.3
-121.89, 35.74, 0.0, 2005-03-15T09:00:00Z, 46028, 292, 2.0, 14.0, 14.2
-121.89, 35.74, 0.0, 2005-03-15T10:00:00Z, 46028, 36, 2.2, 13.9, 14.1
-121.89, 35.74, 0.0, 2005-03-15T11:00:00Z, 46028, 75, 2.0, 13.8, 14.1
-121.89, 35.74, 0.0, 2005-03-15T12:00:00Z, 46028, 94, 1.2, 13.8, 14.1
-121.89, 35.74, 0.0, 2005-03-15T13:00:00Z, 46028, 201, 0.3, 13.7, 14.1
-121.89, 35.74, 0.0, 2005-03-15T14:00:00Z, 46028, 37, 0.3, 13.6, 14.1
-121.89, 35.74, 0.0, 2005-03-15T15:00:00Z, 46028, 104, 0.3, 13.9, 14.0
-121.89, 35.74, 0.0, 2005-03-15T16:00:00Z, 46028, 173, 1.3, 14.3, 14.0
-121.89, 35.74, 0.0, 2005-03-15T17:00:00Z, 46028, 209, 1.2, 14.3, 14.1
-121.89, 35.74, 0.0, 2005-03-15T18:00:00Z, 46028, 212, 2.5, 14.4, 14.3
-121.89, 35.74, 0.0, 2005-03-15T19:00:00Z, 46028, 250, 2.2, 14.6, 14.6
-121.89, 35.74, 0.0, 2005-03-15T20:00:00Z, 46028, 287, 2.6, 14.8, 14.9
-121.89, 35.74, 0.0, 2005-03-15T21:00:00Z, 46028, 299, 2.9, 14.9, 15.0
-121.89, 35.74, 0.0, 2005-03-15T22:00:00Z, 46028, 301, 2.6, 15.0, 15.0
-121.89, 35.74, 0.0, 2005-03-15T23:00:00Z, 46028, 347, 1.6, 15.2, 15.2
-121.89, 35.74, 0.0, 2005-03-16T00:00:00Z, 46028, 337, 1.2, 15.4, 15.5
-121.89, 35.74, 0.0, 2005-03-16T01:00:00Z, 46028, 292, 2.9, 15.2, 15.4
-121.89, 35.74, 0.0, 2005-03-16T02:00:00Z, 46028, 282, 2.6, 14.9, 15.3
-121.89, 35.74, 0.0, 2005-03-16T03:00:00Z, 46028, 284, 2.7, 14.5, 15.0
-121.89, 35.74, 0.0, 2005-03-16T04:00:00Z, 46028, 215, 1.5, 14.3, 14.9
-121.89, 35.74, 0.0, 2005-03-16T05:00:00Z, 46028, 253, 1.9, 14.1, 14.8
-121.89, 35.74, 0.0, 2005-03-16T06:00:00Z, 46028, 305, 3.4, 13.6, 14.8
-121.89, 35.74, 0.0, 2005-03-16T07:00:00Z, 46028, NaN, NaN, NaN, NaN
-121.89, 35.74, 0.0, 2005-03-16T08:00:00Z, 46028, NaN, NaN, NaN, NaN
-121.89, 35.74, 0.0, 2005-03-16T09:00:00Z, 46028, 314, 4.1, 14.1, 14.7
-121.89, 35.74, 0.0, 2005-03-16T10:00:00Z, 46028, 328, 3.0, 12.3, 14.7
-121.89, 35.74, 0.0, 2005-03-16T11:00:00Z, 46028, 351, 2.4, 12.3, 14.6
-121.89, 35.74, 0.0, 2005-03-16T12:00:00Z, 46028, 302, 2.8, 12.0, 14.5
-121.89, 35.74, 0.0, 2005-03-16T13:00:00Z, 46028, 317, 2.8, 11.1, 14.5
-121.89, 35.74, 0.0, 2005-03-16T14:00:00Z, 46028, 333, 2.0, 10.5, 14.4
-121.89, 35.74, 0.0, 2005-03-16T15:00:00Z, 46028, 14, 2.0, 10.3, 14.3
-121.89, 35.74, 0.0, 2005-03-16T16:00:00Z, 46028, 1, 1.0, 10.5, 14.3
-121.89, 35.74, 0.0, 2005-03-16T17:00:00Z, 46028, 353, 1.0, 10.4, 14.3
-121.89, 35.74, 0.0, 2005-03-16T18:00:00Z, 46028, 301, 1.7, 11.2, 14.2
-121.89, 35.74, 0.0, 2005-03-16T19:00:00Z, 46028, 316, 2.6, 11.5, 14.4
-121.89, 35.74, 0.0, 2005-03-16T20:00:00Z, 46028, 332, 1.7, 12.1, 14.5
-121.89, 35.74, 0.0, 2005-03-16T21:00:00Z, 46028, 293, 2.1, 12.5, 14.7
-121.89, 35.74, 0.0, 2005-03-16T22:00:00Z, 46028, 350, 1.4, 13.3, 15.1
-121.89, 35.74, 0.0, 2005-03-16T23:00:00Z, 46028, 310, 3.7, 14.2, 15.1
-121.89, 35.74, 0.0, 2005-03-17T00:00:00Z, 46028, 309, 5.3, 14.3, 14.9
-121.89, 35.74, 0.0, 2005-03-17T01:00:00Z, 46028, 323, 4.6, 14.3, 14.9
-121.89, 35.74, 0.0, 2005-03-17T02:00:00Z, 46028, 331, 4.6, 14.2, 14.8
-121.89, 35.74, 0.0, 2005-03-17T03:00:00Z, 46028, 323, 5.4, 14.2, 14.7
-121.89, 35.74, 0.0, 2005-03-17T04:00:00Z, 46028, 321, 4.6, 14.2, 14.6
-121.89, 35.74, 0.0, 2005-03-17T05:00:00Z, 46028, 322, 5.3, 14.3, 14.5
-121.89, 35.74, 0.0, 2005-03-17T06:00:00Z, 46028, 316, 4.9, 14.2, 14.5
-121.89, 35.74, 0.0, 2005-03-17T07:00:00Z, 46028, 305, 5.1, 14.0, 14.5
-121.89, 35.74, 0.0, 2005-03-17T08:00:00Z, 46028, 310, 4.9, 14.0, 14.5
-121.89, 35.74, 0.0, 2005-03-17T09:00:00Z, 46028, 307, 4.9, 13.9, 14.5
-121.89, 35.74, 0.0, 2005-03-17T10:00:00Z, 46028, 308, 4.1, 13.9, 14.4
-121.89, 35.74, 0.0, 2005-03-17T11:00:00Z, 46028, 304, 3.6, 14.0, 14.3
-121.89, 35.74, 0.0, 2005-03-17T12:00:00Z, 46028, 327, 2.8, 14.2, 14.3
-121.89, 35.74, 0.0, 2005-03-17T13:00:00Z, 46028, 311, 2.2, 14.2, 14.2
-121.89, 35.74, 0.0, 2005-03-17T14:00:00Z, 46028, 346, 1.9, 14.2, 14.2
-121.89, 35.74, 0.0, 2005-03-17T15:00:00Z, 46028, 27, 1.4, 13.9, 14.2
-121.89, 35.74, 0.0, 2005-03-17T16:00:00Z, 46028, 91, 1.4, 13.7, 14.1
-121.89, 35.74, 0.0, 2005-03-17T17:00:00Z, 46028, 244, 1.6, 13.9, 14.2
-121.89, 35.74, 0.0, 2005-03-17T18:00:00Z, 46028, 205, 0.9, 14.0, 14.3
-121.89, 35.74, 0.0, 2005-03-17T19:00:00Z, 46028, 95, 1.3, 13.9, 14.4
-121.89, 35.74, 0.0, 2005-03-17T20:00:00Z, 46028, 120, 1.7, 13.9, 14.5
-121.89, 35.74, 0.0, 2005-03-17T21:00:00Z, 46028, 210, 3.4, 13.8, 14.5
-121.89, 35.74, 0.0, 2005-03-17T22:00:00Z, 46028, 230, 3.9, 14.1, 14.5
-121.89, 35.74, 0.0, 2005-03-17T23:00:00Z, 46028, 219, 2.1, 14.3, 14.4
-121.89, 35.74, 0.0, 2005-03-18T00:00:00Z, 46028, 252, 4.6, 14.2, 14.4
-121.89, 35.74, 0.0, 2005-03-18T01:00:00Z, 46028, 291, 2.8, 14.0, 14.3
-121.89, 35.74, 0.0, 2005-03-18T02:00:00Z, 46028, 346, 1.6, 14.0, 14.4
-121.89, 35.74, 0.0, 2005-03-18T03:00:00Z, 46028, 52, 0.7, 13.9, 14.3
-121.89, 35.74, 0.0, 2005-03-18T04:00:00Z, 46028, 110, 1.0, 13.8, 14.3
-121.89, 35.74, 0.0, 2005-03-18T05:00:00Z, 46028, 83, 3.7, 13.9, 14.3
-121.89, 35.74, 0.0, 2005-03-18T06:00:00Z, 46028, 146, 3.8, 13.9, 14.2
-121.89, 35.74, 0.0, 2005-03-18T07:00:00Z, 46028, 157, 4.6, 14.0, 14.2
-121.89, 35.74, 0.0, 2005-03-18T08:00:00Z, 46028, 144, 3.2, 13.9, 14.2
-121.89, 35.74, 0.0, 2005-03-18T09:00:00Z, 46028, 155, 2.5, 13.9, 14.2
-121.89, 35.74, 0.0, 2005-03-18T10:00:00Z, 46028, 195, 4.3, 14.0, 14.2
-121.89, 35.74, 0.0, 2005-03-18T11:00:00Z, 46028, 183, 3.4, 14.0, 14.2
-121.89, 35.74, 0.0, 2005-03-18T12:00:00Z, 46028, NaN, NaN, NaN, NaN
-121.89, 35.74, 0.0, 2005-03-18T13:00:00Z, 46028, 146, 3.5, 13.9, 14.2
-121.89, 35.74, 0.0, 2005-03-18T14:00:00Z, 46028, 128, 4.2, 14.0, 14.2
-121.89, 35.74, 0.0, 2005-03-18T15:00:00Z, 46028, 152, 5.4, 13.5, 14.2
-121.89, 35.74, 0.0, 2005-03-18T16:00:00Z, 46028, 129, 6.8, 13.3, 14.2
-121.89, 35.74, 0.0, 2005-03-18T17:00:00Z, 46028, 151, 7.7, 13.3, 14.2
-121.89, 35.74, 0.0, 2005-03-18T18:00:00Z, 46028, 140, 8.0, 13.3, 14.2
-121.89, 35.74, 0.0, 2005-03-18T19:00:00Z, 46028, 125, 9.2, 13.2, 14.2
-121.89, 35.74, 0.0, 2005-03-18T20:00:00Z, 46028, 117, 10.6, 12.9, 14.2
-121.89, 35.74, 0.0, 2005-03-18T21:00:00Z, 46028, 116, 11.5, 13.0, 14.1
-121.89, 35.74, 0.0, 2005-03-18T22:00:00Z, 46028, 131, 12.6, 12.7, 14.1
-121.89, 35.74, 0.0, 2005-03-18T23:00:00Z, 46028, 128, 12.4, 12.9, 14.1
-121.89, 35.74, 0.0, 2005-03-19T00:00:00Z, 46028, 132, 12.2, 12.8, 14.1
-121.89, 35.74, 0.0, 2005-03-19T01:00:00Z, 46028, 130, 12.9, 12.4, 14.0
-121.89, 35.74, 0.0, 2005-03-19T02:00:00Z, 46028, 130, 11.6, 12.3, 14.0
-121.89, 35.74, 0.0, 2005-03-19T03:00:00Z, 46028, 142, 12.4, 12.0, 13.9
-121.89, 35.74, 0.0, 2005-03-19T04:00:00Z, 46028, 134, 12.1, 12.0, 13.9
-121.89, 35.74, 0.0, 2005-03-19T05:00:00Z, 46028, 134, 12.0, 12.3, 14.0
-121.89, 35.74, 0.0, 2005-03-19T06:00:00Z, 46028, 140, 12.1, 12.5, 14.0
-121.89, 35.74, 0.0, 2005-03-19T07:00:00Z, 46028, 136, 13.5, 12.3, 13.9
-121.89, 35.74, 0.0, 2005-03-19T08:00:00Z, 46028, 144, 12.0, 12.5, 13.9
-121.89, 35.74, 0.0, 2005-03-19T09:00:00Z, 46028, 143, 11.1, 12.8, 13.9
-121.89, 35.74, 0.0, 2005-03-19T10:00:00Z, 46028, 151, 10.9, 13.0, 13.9
-121.89, 35.74, 0.0, 2005-03-19T11:00:00Z, 46028, 160, 10.7, 13.2, 13.9
-121.89, 35.74, 0.0, 2005-03-19T12:00:00Z, 46028, 163, 9.8, 13.3, 13.9
-121.89, 35.74, 0.0, 2005-03-19T13:00:00Z, 46028, 163, 9.3, 13.2, 13.9
-121.89, 35.74, 0.0, 2005-03-19T14:00:00Z, 46028, 171, 9.4, 13.7, 13.9
-121.89, 35.74, 0.0, 2005-03-19T15:00:00Z, 46028, 173, 8.9, 13.6, 14.0
-121.89, 35.74, 0.0, 2005-03-19T16:00:00Z, 46028, 182, 7.4, 14.0, 14.0
-121.89, 35.74, 0.0, 2005-03-19T17:00:00Z, 46028, 194, 5.3, 14.4, 14.0
-121.89, 35.74, 0.0, 2005-03-19T18:00:00Z, 46028, 203, 3.9, 14.4, 14.0
-121.89, 35.74, 0.0, 2005-03-19T19:00:00Z, 46028, 226, 4.8, 14.2, 14.1
-121.89, 35.74, 0.0, 2005-03-19T20:00:00Z, 46028, 288, 5.1, 14.5, 14.1
-121.89, 35.74, 0.0, 2005-03-19T21:00:00Z, 46028, 255, 5.3, 14.6, 14.2
-121.89, 35.74, 0.0, 2005-03-19T22:00:00Z, 46028, 247, 5.1, 14.6, 14.3
-121.89, 35.74, 0.0, 2005-03-19T23:00:00Z, 46028, 256, 6.7, 15.0, 14.5
-121.89, 35.74, 0.0, 2005-03-20T00:00:00Z, 46028, 249, 5.4, 14.7, 14.5
-121.89, 35.74, 0.0, 2005-03-20T01:00:00Z, 46028, 250, 5.1, 14.6, 14.5
-121.89, 35.74, 0.0, 2005-03-20T02:00:00Z, 46028, 251, 5.3, 14.4, 14.4
-121.89, 35.74, 0.0, 2005-03-20T03:00:00Z, 46028, 243, 4.8, 14.4, 14.4
-121.89, 35.74, 0.0, 2005-03-20T04:00:00Z, 46028, 241, 5.7, 14.4, 14.3
-121.89, 35.74, 0.0, 2005-03-20T05:00:00Z, 46028, 256, 5.5, 14.3, 14.3
-121.89, 35.74, 0.0, 2005-03-20T06:00:00Z, 46028, 249, 6.2, 14.3, 14.2
-121.89, 35.74, 0.0, 2005-03-20T07:00:00Z, 46028, 252, 5.8, 14.2, 14.1
-121.89, 35.74, 0.0, 2005-03-20T08:00:00Z, 46028, 250, 6.3, 14.2, 14.1
-121.89, 35.74, 0.0, 2005-03-20T09:00:00Z, 46028, 255, 6.3, 14.2, 14.1
-121.89, 35.74, 0.0, 2005-03-20T10:00:00Z, 46028, 249, 4.6, 14.1, 14.1
-121.89, 35.74, 0.0, 2005-03-20T11:00:00Z, 46028, 252, 5.5, 14.1, 14.1
-121.89, 35.74, 0.0, 2005-03-20T12:00:00Z, 46028, 253, 4.6, 14.1, 14.2
-121.89, 35.74, 0.0, 2005-03-20T13:00:00Z, 46028, 251, 3.9, 14.0, 14.1
-121.89, 35.74, 0.0, 2005-03-20T14:00:00Z, 46028, 243, 3.9, 14.1, 14.2
-121.89, 35.74, 0.0, 2005-03-20T15:00:00Z, 46028, 244, 4.2, 14.2, 14.2
-121.89, 35.74, 0.0, 2005-03-20T16:00:00Z, 46028, 242, 4.6, 14.2, 14.2
-121.89, 35.74, 0.0, 2005-03-20T17:00:00Z, 46028, 254, 5.9, 14.5, 14.2
-121.89, 35.74, 0.0, 2005-03-20T18:00:00Z, 46028, 233, 5.7, 14.4, 14.2
-121.89, 35.74, 0.0, 2005-03-20T19:00:00Z, 46028, 239, 6.9, 14.5, 14.2
-121.89, 35.74, 0.0, 2005-03-20T20:00:00Z, 46028, 234, 5.5, 14.5, 14.3
-121.89, 35.74, 0.0, 2005-03-20T21:00:00Z, 46028, 226, 4.3, 14.6, 14.4
-121.89, 35.74, 0.0, 2005-03-20T22:00:00Z, 46028, 222, 3.9, 14.7, 14.5
-121.89, 35.74, 0.0, 2005-03-20T23:00:00Z, 46028, 211, 3.9, 14.7, 14.5
-121.89, 35.74, 0.0, 2005-03-21T00:00:00Z, 46028, 205, 4.1, 14.8, 14.5
-121.89, 35.74, 0.0, 2005-03-21T01:00:00Z, 46028, 250, 5.6, 14.7, 14.6
-121.89, 35.74, 0.0, 2005-03-21T02:00:00Z, 46028, 272, 4.1, 14.5, 14.6
-121.89, 35.74, 0.0, 2005-03-21T03:00:00Z, 46028, 251, 4.9, 14.5, 14.6
-121.89, 35.74, 0.0, 2005-03-21T04:00:00Z, 46028, 249, 4.8, 14.5, 14.5
-121.89, 35.74, 0.0, 2005-03-21T05:00:00Z, 46028, 249, 3.6, 14.5, 14.5
-121.89, 35.74, 0.0, 2005-03-21T06:00:00Z, 46028, 233, 3.4, 14.4, 14.5
-121.89, 35.74, 0.0, 2005-03-21T07:00:00Z, 46028, 312, 0.5, 13.5, 14.5
-121.89, 35.74, 0.0, 2005-03-21T08:00:00Z, 46028, 308, 0.5, 13.8, 14.4
-121.89, 35.74, 0.0, 2005-03-21T09:00:00Z, 46028, 315, 1.0, 14.0, 14.4
-121.89, 35.74, 0.0, 2005-03-21T10:00:00Z, 46028, 9, 2.0, 14.0, 14.4
-121.89, 35.74, 0.0, 2005-03-21T11:00:00Z, 46028, 66, 1.8, 13.7, 14.4
-121.89, 35.74, 0.0, 2005-03-21T12:00:00Z, 46028, 151, 0.6, 13.7, 14.5
-121.89, 35.74, 0.0, 2005-03-21T13:00:00Z, 46028, 94, 0.8, 13.7, 14.5
-121.89, 35.74, 0.0, 2005-03-21T14:00:00Z, 46028, 140, 1.2, 13.7, 14.5
-121.89, 35.74, 0.0, 2005-03-21T15:00:00Z, 46028, 167, 1.8, 13.7, 14.4
-121.89, 35.74, 0.0, 2005-03-21T16:00:00Z, 46028, 168, 2.5, 13.9, 14.4
-121.89, 35.74, 0.0, 2005-03-21T17:00:00Z, 46028, 143, 2.4, 13.9, 14.4
-121.89, 35.74, 0.0, 2005-03-21T18:00:00Z, 46028, 124, 3.5, 14.1, 14.5
-121.89, 35.74, 0.0, 2005-03-21T19:00:00Z, 46028, 133, 4.0, 14.1, 14.5
-121.89, 35.74, 0.0, 2005-03-21T20:00:00Z, 46028, 141, 4.4, 14.3, 14.6
-121.89, 35.74, 0.0, 2005-03-21T21:00:00Z, 46028, 152, 4.8, 14.4, 14.6
-121.89, 35.74, 0.0, 2005-03-21T22:00:00Z, 46028, 152, 5.3, 14.1, 14.6
-121.89, 35.74, 0.0, 2005-03-21T23:00:00Z, 46028, 144, 5.3, 13.9, 14.5
-121.89, 35.74, 0.0, 2005-03-22T00:00:00Z, 46028, 140, 5.4, 13.8, 14.5
-121.89, 35.74, 0.0, 2005-03-22T01:00:00Z, 46028, 156, 6.3, 13.9, 14.5
-121.89, 35.74, 0.0, 2005-03-22T02:00:00Z, 46028, 140, 6.5, 14.0, 14.6
-121.89, 35.74, 0.0, 2005-03-22T03:00:00Z, 46028, 133, 7.5, 14.1, 14.5
-121.89, 35.74, 0.0, 2005-03-22T04:00:00Z, 46028, 140, 8.5, 14.1, 14.5
-121.89, 35.74, 0.0, 2005-03-22T05:00:00Z, 46028, 144, 9.7, 14.4, 14.4
-121.89, 35.74, 0.0, 2005-03-22T06:00:00Z, 46028, 150, 8.9, 14.3, 14.4
-121.89, 35.74, 0.0, 2005-03-22T07:00:00Z, 46028, 163, 10.0, 14.5, 14.4
-121.89, 35.74, 0.0, 2005-03-22T08:00:00Z, 46028, 158, 10.5, 14.5, 14.4
-121.89, 35.74, 0.0, 2005-03-22T09:00:00Z, 46028, 170, 10.0, 14.6, 14.4
-121.89, 35.74, 0.0, 2005-03-22T10:00:00Z, 46028, 179, 11.2, 14.4, 14.4
-121.89, 35.74, 0.0, 2005-03-22T11:00:00Z, 46028, 178, 11.6, 14.4, 14.4
-121.89, 35.74, 0.0, 2005-03-22T12:00:00Z, 46028, 190, 10.5, 14.4, 14.4
-121.89, 35.74, 0.0, 2005-03-22T13:00:00Z, 46028, 196, 10.4, 14.5, 14.4
-121.89, 35.74, 0.0, 2005-03-22T14:00:00Z, 46028, 232, 9.6, 14.6, 14.4
-121.89, 35.74, 0.0, 2005-03-22T15:00:00Z, 46028, 259, 5.9, 14.7, 14.3
-121.89, 35.74, 0.0, 2005-03-22T16:00:00Z, 46028, 238, 3.6, 14.6, 14.3
-121.89, 35.74, 0.0, 2005-03-22T17:00:00Z, 46028, 209, 2.7, 14.6, 14.3
-121.89, 35.74, 0.0, 2005-03-22T18:00:00Z, 46028, 161, 3.6, 14.5, 14.4
-121.89, 35.74, 0.0, 2005-03-22T19:00:00Z, 46028, 169, 4.4, 14.5, 14.4
-121.89, 35.74, 0.0, 2005-03-22T20:00:00Z, 46028, 176, 6.9, 14.5, 14.4
-121.89, 35.74, 0.0, 2005-03-22T21:00:00Z, 46028, 191, 8.6, 14.4, 14.4
-121.89, 35.74, 0.0, 2005-03-22T22:00:00Z, 46028, 245, 9.7, 14.0, 14.4
-121.89, 35.74, 0.0, 2005-03-22T23:00:00Z, 46028, 314, 12.9, 12.0, 14.4
-121.89, 35.74, 0.0, 2005-03-23T00:00:00Z, 46028, 318, 10.3, 12.1, 14.3
-121.89, 35.74, 0.0, 2005-03-23T01:00:00Z, 46028, 313, 10.3, 13.0, 14.3
-121.89, 35.74, 0.0, 2005-03-23T02:00:00Z, 46028, 300, 10.3, 13.3, 14.3
-121.89, 35.74, 0.0, 2005-03-23T03:00:00Z, 46028, 302, 10.9, 13.3, 14.3
-121.89, 35.74, 0.0, 2005-03-23T04:00:00Z, 46028, 300, 10.2, 13.2, 14.3
-121.89, 35.74, 0.0, 2005-03-23T05:00:00Z, 46028, 302, 10.8, 12.7, 14.3
-121.89, 35.74, 0.0, 2005-03-23T06:00:00Z, 46028, 298, 9.9, 13.2, 14.3
-121.89, 35.74, 0.0, 2005-03-23T07:00:00Z, 46028, 303, 7.2, 12.5, 14.3
-121.89, 35.74, 0.0, 2005-03-23T08:00:00Z, 46028, 294, 9.5, 13.0, 14.3
-121.89, 35.74, 0.0, 2005-03-23T09:00:00Z, 46028, 300, 8.9, 13.0, 14.3
-121.89, 35.74, 0.0, 2005-03-23T10:00:00Z, 46028, 296, 7.5, 11.8, 14.2
-121.89, 35.74, 0.0, 2005-03-23T11:00:00Z, 46028, 302, 9.4, 13.0, 14.2
-121.89, 35.74, 0.0, 2005-03-23T12:00:00Z, 46028, 296, 9.8, 12.4, 14.2
-121.89, 35.74, 0.0, 2005-03-23T13:00:00Z, 46028, 282, 6.6, 11.8, 14.2
-121.89, 35.74, 0.0, 2005-03-23T14:00:00Z, 46028, 301, 10.3, 12.4, 14.2
-121.89, 35.74, 0.0, 2005-03-23T15:00:00Z, 46028, 307, 9.3, 13.0, 14.2
