longitude, latitude, altitude, time, station, wd, wspd, atmp, wtmp
degrees_east, degrees_north, m, UTC, , degrees_true, m s-1, degree_C, degree_C
-122.88, 37.36, 0.0, 2006-04-29T10:00:00Z, 46012, 288, 4.8, 11.4, 12.8
-122.88, 37.36, 0.0, 2006-04-29T11:00:00Z, 46012, 309, 5.4, 11.6, 12.8
-122.88, 37.36, 0.0, 2006-04-29T12:00:00Z, 46012, 307, 4.8, 11.2, 12.8
-122.88, 37.36, 0.0, 2006-04-29T13:00:00Z, 46012, 313, 6.2, 11.2, 12.8
-122.88, 37.36, 0.0, 2006-04-29T14:00:00Z, 46012, 310, 7.8, 10.8, 12.8
-122.88, 37.36, 0.0, 2006-04-29T15:00:00Z, 46012, 320, 6.3, 10.8, 12.6
-122.88, 37.36, 0.0, 2006-04-29T16:00:00Z, 46012, 324, 8.2, 10.9, 12.6
-122.88, 37.36, 0.0, 2006-04-29T17:00:00Z, 46012, 319, 7.9, 11.0, 12.6
-122.88, 37.36, 0.0, 2006-04-29T18:00:00Z, 46012, 326, 8.3, 11.0, 12.6
-122.88, 37.36, 0.0, 2006-04-29T19:00:00Z, 46012, 330, 8.6, 11.0, 12.6
-122.88, 37.36, 0.0, 2006-04-29T20:00:00Z, 46012, 328, 9.0, 11.1, 12.6
-122.88, 37.36, 0.0, 2006-04-29T21:00:00Z, 46012, 332, 8.4, 11.3, 12.6
-122.88, 37.36, 0.0, 2006-04-29T22:00:00Z, 46012, 331, 10.0, 11.5, 12.7
-122.88, 37.36, 0.0, 2006-04-29T23:00:00Z, 46012, 330, 9.3, 11.8, 12.6
-122.88, 37.36, 0.0, 2006-04-30T00:00:00Z, 46012, 335, 7.8, 11.8, 12.6
-122.88, 37.36, 0.0, 2006-04-30T01:00:00Z, 46012, 321, 6.7, 12.1, 12.6
-122.88, 37.36, 0.0, 2006-04-30T02:00:00Z, 46012, 322, 7.1, 12.5, 12.5
-122.88, 37.36, 0.0, 2006-04-30T03:00:00Z, 46012, 325, 8.6, 12.5, 12.5
-122.88, 37.36, 0.0, 2006-04-30T04:00:00Z, 46012, 331, 8.8, 12.1, 12.5
-122.88, 37.36, 0.0, 2006-04-30T05:00:00Z, 46012, 323, 7.8, 12.1, 12.5
-122.88, 37.36, 0.0, 2006-04-30T06:00:00Z, 46012, 327, 7.3, 12.1, 12.5
-122.88, 37.36, 0.0, 2006-04-30T07:00:00Z, 46012, 329, 7.9, 12.2, 12.5
-122.88, 37.36, 0.0, 2006-04-30T08:00:00Z, 46012, 335, 9.0, 12.1, 12.5
-122.88, 37.36, 0.0, 2006-04-30T09:00:00Z, 46012, 330, 8.7, 12.1, 12.5
-122.88, 37.36, 0.0, 2006-04-30T10:00:00Z, 46012, 335, 9.5, 12.1, 12.5
-122.88, 37.36, 0.0, 2006-04-30T11:00:00Z, 46012, 329, 10.1, 11.8, 12.5
-122.88, 37.36, 0.0, 2006-04-30T12:00:00Z, 46012, 330, 10.6, 11.5, 12.2
-122.88, 37.36, 0.0, 2006-04-30T13:00:00Z, 46012, 333, 9.7, 11.3, 12.1
-122.88, 37.36, 0.0, 2006-04-30T14:00:00Z, 46012, 330, 9.2, 11.2, 12.1
-122.88, 37.36, 0.0, 2006-04-30T15:00:00Z, 46012, 329, 8.5, 11.3, 12.1
-122.88, 37.36, 0.0, 2006-04-30T16:00:00Z, 46012, 333, 8.9, 11.4, 12.1
-122.88, 37.36, 0.0, 2006-04-30T17:00:00Z, 46012, 334, 9.4, 11.4, 12.1
-122.88, 37.36, 0.0, 2006-04-30T18:00:00Z, 46012, 337, 9.2, 11.6, 12.1
-122.88, 37.36, 0.0, 2006-04-30T19:00:00Z, 46012, 327, 9.0, 11.6, 12.1
-122.88, 37.36, 0.0, 2006-04-30T20:00:00Z, 46012, 325, 9.0, 11.7, 12.1
-122.88, 37.36, 0.0, 2006-04-30T21:00:00Z, 46012, 320, 9.1, 11.8, 12.1
-122.88, 37.36, 0.0, 2006-04-30T22:00:00Z, 46012, 321, 9.3, 12.0, 12.2
-122.88, 37.36, 0.0, 2006-04-30T23:00:00Z, 46012, 326, 9.3, 12.1, 12.5
-122.88, 37.36, 0.0, 2006-05-01T00:00:00Z, 46012, 323, 8.2, 12.1, 12.4
-122.88, 37.36, 0.0, 2006-05-01T01:00:00Z, 46012, 320, 7.4, 12.1, 12.5
-122.88, 37.36, 0.0, 2006-05-01T02:00:00Z, 46012, 312, 6.9, 12.1, 12.5
-122.88, 37.36, 0.0, 2006-05-01T03:00:00Z, 46012, 322, 7.3, 12.1, 12.5
-122.88, 37.36, 0.0, 2006-05-01T04:00:00Z, 46012, 327, 7.1, 12.1, 12.5
-122.88, 37.36, 0.0, 2006-05-01T05:00:00Z, 46012, 324, 8.3, 12.1, 12.5
-122.88, 37.36, 0.0, 2006-05-01T06:00:00Z, 46012, 329, 8.0, 12.1, 12.2
-122.88, 37.36, 0.0, 2006-05-01T07:00:00Z, 46012, 332, 8.0, 11.8, 12.5
-122.88, 37.36, 0.0, 2006-05-01T08:00:00Z, 46012, 334, 8.7, 11.7, 12.2
-122.88, 37.36, 0.0, 2006-05-01T09:00:00Z, 46012, 328, 8.5, 11.7, 12.2
-122.88, 37.36, 0.0, 2006-05-01T10:00:00Z, 46012, 321, 8.4, 11.4, 12.2
-122.88, 37.36, 0.0, 2006-05-01T11:00:00Z, 46012, 328, 9.6, 11.4, 12.5
-122.88, 37.36, 0.0, 2006-05-01T12:00:00Z, 46012, 329, 9.7, 11.4, 12.5
-122.88, 37.36, 0.0, 2006-05-01T13:00:00Z, 46012, 332, 10.0, 11.7, 12.5
-122.88, 37.36, 0.0, 2006-05-01T14:00:00Z, 46012, 330, 10.1, 11.7, 12.5
-122.88, 37.36, 0.0, 2006-05-01T15:00:00Z, 46012, 336, 9.4, 11.6, 12.6
-122.88, 37.36, 0.0, 2006-05-01T16:00:00Z, 46012, 335, 9.3, 11.5, 12.6
-122.88, 37.36, 0.0, 2006-05-01T17:00:00Z, 46012, 335, 9.6, 11.5, 12.8
-122.88, 37.36, 0.0, 2006-05-01T18:00:00Z, 46012, 332, 10.2, 11.8, 12.8
-122.88, 37.36, 0.0, 2006-05-01T19:00:00Z, 46012, 329, 10.6, 11.6, 12.8
-122.88, 37.36, 0.0, 2006-05-01T20:00:00Z, 46012, 333, 10.8, 11.8, 12.9
-122.88, 37.36, 0.0, 2006-05-01T21:00:00Z, 46012, 329, 10.4, 11.8, 12.9
-122.88, 37.36, 0.0, 2006-05-01T22:00:00Z, 46012, 328, 10.5, 11.9, 12.9
-122.88, 37.36, 0.0, 2006-05-01T23:00:00Z, 46012, 329, 10.5, 12.0, 12.9
-122.88, 37.36, 0.0, 2006-05-02T00:00:00Z, 46012, 329, 11.0, 12.1, 12.9
-122.88, 37.36, 0.0, 2006-05-02T01:00:00Z, 46012, 325, 11.1, 12.3, 12.8
-122.88, 37.36, 0.0, 2006-05-02T02:00:00Z, 46012, 325, 11.0, 12.4, 12.8
-122.88, 37.36, 0.0, 2006-05-02T03:00:00Z, 46012, 326, 9.9, 12.1, 12.6
-122.88, 37.36, 0.0, 2006-05-02T04:00:00Z, 46012, 327, 9.5, 12.0, 12.6
-122.88, 37.36, 0.0, 2006-05-02T05:00:00Z, 46012, 327, 9.8, 11.8, 12.5
-122.88, 37.36, 0.0, 2006-05-02T06:00:00Z, 46012, 318, 10.4, 11.4, 12.5
-122.88, 37.36, 0.0, 2006-05-02T07:00:00Z, 46012, 320, 10.0, 11.4, 12.5
-122.88, 37.36, 0.0, 2006-05-02T08:00:00Z, 46012, 331, 9.1, 11.3, 12.5
-122.88, 37.36, 0.0, 2006-05-02T09:00:00Z, 46012, 328, 8.9, 11.2, 12.2
-122.88, 37.36, 0.0, 2006-05-02T10:00:00Z, 46012, 325, 8.6, 11.0, 12.2
-122.88, 37.36, 0.0, 2006-05-02T11:00:00Z, 46012, 322, 8.2, 11.0, 12.1
-122.88, 37.36, 0.0, 2006-05-02T12:00:00Z, 46012, 326, 7.4, 11.0, 12.1
-122.88, 37.36, 0.0, 2006-05-02T13:00:00Z, 46012, 326, 7.4, 10.9, 12.1
-122.88, 37.36, 0.0, 2006-05-02T14:00:00Z, 46012, 332, 5.7, 10.9, 12.1
-122.88, 37.36, 0.0, 2006-05-02T15:00:00Z, 46012, 319, 5.2, 10.9, 12.1
-122.88, 37.36, 0.0, 2006-05-02T16:00:00Z, 46012, 336, 4.3, 11.0, 12.1
-122.88, 37.36, 0.0, 2006-05-02T17:00:00Z, 46012, 326, 3.3, 11.0, 12.2
-122.88, 37.36, 0.0, 2006-05-02T18:00:00Z, 46012, 316, 4.0, 11.2, 12.5
-122.88, 37.36, 0.0, 2006-05-02T19:00:00Z, 46012, 316, 3.5, 11.3, 12.6
-122.88, 37.36, 0.0, 2006-05-02T20:00:00Z, 46012, 312, 5.1, 11.4, 12.8
-122.88, 37.36, 0.0, 2006-05-02T21:00:00Z, 46012, 334, 4.7, 11.7, 12.9
-122.88, 37.36, 0.0, 2006-05-02T22:00:00Z, 46012, 355, 3.7, 11.8, 13.0
-122.88, 37.36, 0.0, 2006-05-02T23:00:00Z, 46012, 333, 4.0, 12.1, 13.3
-122.88, 37.36, 0.0, 2006-05-03T00:00:00Z, 46012, 327, 4.4, 12.1, 13.4
-122.88, 37.36, 0.0, 2006-05-03T01:00:00Z, 46012, 338, 5.2, 12.1, 13.4
-122.88, 37.36, 0.0, 2006-05-03T02:00:00Z, 46012, 329, 5.7, 11.9, 13.3
-122.88, 37.36, 0.0, 2006-05-03T03:00:00Z, 46012, 330, 6.6, 11.8, 13.1
-122.88, 37.36, 0.0, 2006-05-03T04:00:00Z, 46012, 329, 6.4, 11.8, 12.9
-122.88, 37.36, 0.0, 2006-05-03T05:00:00Z, 46012, 329, 6.5, 11.7, 12.9
-122.88, 37.36, 0.0, 2006-05-03T06:00:00Z, 46012, 324, 6.0, 11.7, 12.9
-122.88, 37.36, 0.0, 2006-05-03T07:00:00Z, 46012, 319, 5.6, 11.4, 12.8
-122.88, 37.36, 0.0, 2006-05-03T08:00:00Z, 46012, 309, 5.5, 11.4, 12.8
-122.88, 37.36, 0.0, 2006-05-03T09:00:00Z, 46012, 313, 6.6, 11.3, 12.8
-122.88, 37.36, 0.0, 2006-05-03T10:00:00Z, 46012, 313, 6.0, 11.3, 12.6
-122.88, 37.36, 0.0, 2006-05-03T11:00:00Z, 46012, 318, 5.9, 11.1, 12.6
-122.88, 37.36, 0.0, 2006-05-03T12:00:00Z, 46012, 325, 6.1, 11.0, 12.6
-122.88, 37.36, 0.0, 2006-05-03T13:00:00Z, 46012, 311, 6.5, 11.1, 12.6
-122.88, 37.36, 0.0, 2006-05-03T14:00:00Z, 46012, 310, 5.4, 11.2, 12.6
-122.88, 37.36, 0.0, 2006-05-03T15:00:00Z, 46012, 312, 5.0, 11.1, 12.5
-122.88, 37.36, 0.0, 2006-05-03T16:00:00Z, 46012, 305, 4.8, 11.0, 12.5
-122.88, 37.36, 0.0, 2006-05-03T17:00:00Z, 46012, 292, 3.9, 11.3, 12.5
-122.88, 37.36, 0.0, 2006-05-03T18:00:00Z, 46012, 290, 4.3, 11.3, 12.5
-122.88, 37.36, 0.0, 2006-05-03T19:00:00Z, 46012, 296, 4.2, 11.3, 12.5
-122.88, 37.36, 0.0, 2006-05-03T20:00:00Z, 46012, 287, 4.6, 11.7, 12.5
-122.88, 37.36, 0.0, 2006-05-03T21:00:00Z, 46012, 292, 4.3, 11.8, 12.6
-122.88, 37.36, 0.0, 2006-05-03T22:00:00Z, 46012, 274, 4.2, 11.9, 12.6
-122.88, 37.36, 0.0, 2006-05-03T23:00:00Z, 46012, 260, 4.0, 12.0, 12.6
-122.88, 37.36, 0.0, 2006-05-04T00:00:00Z, 46012, 273, 4.3, 12.0, 12.6
-122.88, 37.36, 0.0, 2006-05-04T01:00:00Z, 46012, 270, 4.3, 12.1, 12.6
-122.88, 37.36, 0.0, 2006-05-04T02:00:00Z, 46012, 244, 3.2, 12.1, 12.6
-122.88, 37.36, 0.0, 2006-05-04T03:00:00Z, 46012, 243, 3.8, 12.0, 12.5
-122.88, 37.36, 0.0, 2006-05-04T04:00:00Z, 46012, 241, 2.0, 12.0, 12.5
-122.88, 37.36, 0.0, 2006-05-04T05:00:00Z, 46012, 254, 2.4, 12.1, 12.5
-122.88, 37.36, 0.0, 2006-05-04T06:00:00Z, 46012, 235, 2.6, 12.1, 12.5
-122.88, 37.36, 0.0, 2006-05-04T07:00:00Z, 46012, 227, 2.6, 11.9, 12.5
-122.88, 37.36, 0.0, 2006-05-04T08:00:00Z, 46012, 212, 3.3, 11.8, 12.5
-122.88, 37.36, 0.0, 2006-05-04T09:00:00Z, 46012, 217, 2.0, 11.8, 12.5
-122.88, 37.36, 0.0, 2006-05-04T10:00:00Z, 46012, 183, 2.9, 11.9, 12.5
-122.88, 37.36, 0.0, 2006-05-04T11:00:00Z, 46012, 199, 3.8, 11.8, 12.5
-122.88, 37.36, 0.0, 2006-05-04T12:00:00Z, 46012, 190, 3.5, 11.8, 12.2
-122.88, 37.36, 0.0, 2006-05-04T13:00:00Z, 46012, 193, 4.1, 11.9, 12.2
-122.88, 37.36, 0.0, 2006-05-04T14:00:00Z, 46012, 191, 4.4, 12.0, 12.2
-122.88, 37.36, 0.0, 2006-05-04T15:00:00Z, 46012, 191, 4.5, 12.1, 12.2
-122.88, 37.36, 0.0, 2006-05-04T16:00:00Z, 46012, 199, 4.4, 12.1, 12.2
-122.88, 37.36, 0.0, 2006-05-04T17:00:00Z, 46012, 187, 4.6, 12.1, 12.2
-122.88, 37.36, 0.0, 2006-05-04T18:00:00Z, 46012, 190, 4.1, 12.2, 12.4
-122.88, 37.36, 0.0, 2006-05-04T19:00:00Z, 46012, 199, 2.8, 12.6, 12.5
-122.88, 37.36, 0.0, 2006-05-04T20:00:00Z, 46012, 196, 4.5, 12.6, 12.6
-122.88, 37.36, 0.0, 2006-05-04T21:00:00Z, 46012, 212, 4.4, 12.6, 12.8
-122.88, 37.36, 0.0, 2006-05-04T22:00:00Z, 46012, 211, 3.7, 12.7, 12.8
-122.88, 37.36, 0.0, 2006-05-04T23:00:00Z, 46012, 220, 4.4, 12.7, 12.9
-122.88, 37.36, 0.0, 2006-05-05T00:00:00Z, 46012, 225, 4.1, 12.6, 12.8
-122.88, 37.36, 0.0, 2006-05-05T01:00:00Z, 46012, 247, 4.0, 12.6, 12.6
-122.88, 37.36, 0.0, 2006-05-05T02:00:00Z, 46012, 270, 4.1, 12.2, 12.8
-122.88, 37.36, 0.0, 2006-05-05T03:00:00Z, 46012, 275, 1.9, 12.2, 12.6
-122.88, 37.36, 0.0, 2006-05-05T04:00:00Z, 46012, 220, 1.9, 12.2, 12.6
-122.88, 37.36, 0.0, 2006-05-05T05:00:00Z, 46012, 263, 3.3, 12.1, 12.5
-122.88, 37.36, 0.0, 2006-05-05T06:00:00Z, 46012, 228, 2.5, 12.1, 12.5
-122.88, 37.36, 0.0, 2006-05-05T07:00:00Z, 46012, 254, 2.7, 12.0, 12.2
-122.88, 37.36, 0.0, 2006-05-05T08:00:00Z, 46012, 258, 3.1, 12.0, 12.3
-122.88, 37.36, 0.0, 2006-05-05T09:00:00Z, 46012, 245, 2.0, 11.8, 12.5
-122.88, 37.36, 0.0, 2006-05-05T10:00:00Z, 46012, 277, 4.5, 11.5, 12.5
-122.88, 37.36, 0.0, 2006-05-05T11:00:00Z, 46012, 266, 2.8, 11.4, 12.5
-122.88, 37.36, 0.0, 2006-05-05T12:00:00Z, 46012, 303, 2.6, 11.1, 12.5
-122.88, 37.36, 0.0, 2006-05-05T13:00:00Z, 46012, 295, 2.3, 11.0, 12.5
-122.88, 37.36, 0.0, 2006-05-05T14:00:00Z, 46012, 320, 2.4, 10.9, 12.6
-122.88, 37.36, 0.0, 2006-05-05T15:00:00Z, 46012, 320, 2.9, 10.7, 12.5
-122.88, 37.36, 0.0, 2006-05-05T16:00:00Z, 46012, 311, 3.3, 10.6, 12.5
-122.88, 37.36, 0.0, 2006-05-05T17:00:00Z, 46012, 322, 4.2, 10.6, 12.2
-122.88, 37.36, 0.0, 2006-05-05T18:00:00Z, 46012, 319, 4.9, 10.6, 12.2
-122.88, 37.36, 0.0, 2006-05-05T19:00:00Z, 46012, 315, 5.8, 10.5, 12.1
-122.88, 37.36, 0.0, 2006-05-05T20:00:00Z, 46012, 330, 5.0, 10.9, 12.1
-122.88, 37.36, 0.0, 2006-05-05T21:00:00Z, 46012, 322, 6.6, 11.0, 12.1
-122.88, 37.36, 0.0, 2006-05-05T22:00:00Z, 46012, 331, 6.8, 11.1, 12.1
-122.88, 37.36, 0.0, 2006-05-05T23:00:00Z, 46012, 329, 7.3, 11.2, 12.1
-122.88, 37.36, 0.0, 2006-05-06T00:00:00Z, 46012, 328, 6.8, 11.4, 12.1
-122.88, 37.36, 0.0, 2006-05-06T01:00:00Z, 46012, 321, 7.3, 11.3, 12.1
-122.88, 37.36, 0.0, 2006-05-06T02:00:00Z, 46012, 322, 6.6, 11.3, 12.1
-122.88, 37.36, 0.0, 2006-05-06T03:00:00Z, 46012, 322, 6.4, 11.0, 12.1
-122.88, 37.36, 0.0, 2006-05-06T04:00:00Z, 46012, 326, 6.5, 11.0, 12.1
-122.88, 37.36, 0.0, 2006-05-06T05:00:00Z, 46012, 311, 7.5, 11.1, 12.1
-122.88, 37.36, 0.0, 2006-05-06T06:00:00Z, 46012, 311, 7.6, 11.0, 12.0
-122.88, 37.36, 0.0, 2006-05-06T07:00:00Z, 46012, 311, 7.6, 11.0, 11.8
-122.88, 37.36, 0.0, 2006-05-06T08:00:00Z, 46012, 325, 6.9, 10.8, 11.8
-122.88, 37.36, 0.0, 2006-05-06T09:00:00Z, 46012, 329, 7.6, 10.9, 11.8
-122.88, 37.36, 0.0, 2006-05-06T10:00:00Z, 46012, 312, 8.0, 10.9, 11.8
-122.88, 37.36, 0.0, 2006-05-06T11:00:00Z, 46012, 326, 7.3, 10.6, 11.8
-122.88, 37.36, 0.0, 2006-05-06T12:00:00Z, 46012, 322, 8.1, 10.9, 11.8
-122.88, 37.36, 0.0, 2006-05-06T13:00:00Z, 46012, 313, 7.6, 11.0, 11.7
-122.88, 37.36, 0.0, 2006-05-06T14:00:00Z, 46012, 305, 8.0, 11.0, 11.7
-122.88, 37.36, 0.0, 2006-05-06T15:00:00Z, 46012, 308, 7.7, 11.0, 11.7
-122.88, 37.36, 0.0, 2006-05-06T16:00:00Z, 46012, 313, 7.3, 11.0, 11.7
-122.88, 37.36, 0.0, 2006-05-06T17:00:00Z, 46012, 318, 7.7, 11.0, 11.7
-122.88, 37.36, 0.0, 2006-05-06T18:00:00Z, 46012, 306, 8.1, 11.0, 11.8
-122.88, 37.36, 0.0, 2006-05-06T19:00:00Z, 46012, 308, 8.2, 11.1, 11.8
-122.88, 37.36, 0.0, 2006-05-06T20:00:00Z, 46012, 316, 8.8, 11.2, 11.8
-122.88, 37.36, 0.0, 2006-05-06T21:00:00Z, 46012, 311, 9.3, 11.3, 11.8
-122.88, 37.36, 0.0, 2006-05-06T22:00:00Z, 46012, 315, 9.5, 11.3, 11.8
-122.88, 37.36, 0.0, 2006-05-06T23:00:00Z, 46012, 320, 10.2, 11.3, 11.9
-122.88, 37.36, 0.0, 2006-05-07T00:00:00Z, 46012, 321, 9.5, 11.4, 11.8
-122.88, 37.36, 0.0, 2006-05-07T01:00:00Z, 46012, 323, 9.3, 11.5, 12.1
-122.88, 37.36, 0.0, 2006-05-07T02:00:00Z, 46012, 318, 9.3, 11.5, 12.1
-122.88, 37.36, 0.0, 2006-05-07T03:00:00Z, 46012, 321, 9.5, 11.7, 12.2
-122.88, 37.36, 0.0, 2006-05-07T04:00:00Z, 46012, 320, 10.3, 11.7, 12.4
-122.88, 37.36, 0.0, 2006-05-07T05:00:00Z, 46012, 322, 10.8, 11.6, 12.2
-122.88, 37.36, 0.0, 2006-05-07T06:00:00Z, 46012, 318, 10.4, 11.4, 12.2
-122.88, 37.36, 0.0, 2006-05-07T07:00:00Z, 46012, 321, 10.1, 11.4, 12.1
-122.88, 37.36, 0.0, 2006-05-07T08:00:00Z, 46012, 320, 10.9, 11.4, 12.2
-122.88, 37.36, 0.0, 2006-05-07T09:00:00Z, 46012, 322, 10.3, 11.3, 12.5
-122.88, 37.36, 0.0, 2006-05-07T10:00:00Z, 46012, 325, 9.6, 11.3, 12.5
-122.88, 37.36, 0.0, 2006-05-07T11:00:00Z, 46012, 329, 8.9, 11.3, 12.5
-122.88, 37.36, 0.0, 2006-05-07T12:00:00Z, 46012, 334, 8.3, 11.2, 12.5
-122.88, 37.36, 0.0, 2006-05-07T13:00:00Z, 46012, 328, 7.8, 11.2, 12.5
-122.88, 37.36, 0.0, 2006-05-07T14:00:00Z, 46012, 324, 8.5, 11.2, 12.2
-122.88, 37.36, 0.0, 2006-05-07T15:00:00Z, 46012, 325, 9.5, 11.3, 12.2
-122.88, 37.36, 0.0, 2006-05-07T16:00:00Z, 46012, 334, 9.4, 11.1, 12.2
-122.88, 37.36, 0.0, 2006-05-07T17:00:00Z, 46012, 333, 7.9, 11.3, 12.5
-122.88, 37.36, 0.0, 2006-05-07T18:00:00Z, 46012, 324, 8.6, 11.3, 12.5
-122.88, 37.36, 0.0, 2006-05-07T19:00:00Z, 46012, 322, 8.8, 11.3, 12.5
-122.88, 37.36, 0.0, 2006-05-07T20:00:00Z, 46012, 326, 10.8, 11.4, 12.6
-122.88, 37.36, 0.0, 2006-05-07T21:00:00Z, 46012, 332, 11.3, 11.4, 12.6
-122.88, 37.36, 0.0, 2006-05-07T22:00:00Z, 46012, 331, 10.2, 11.7, 12.6
-122.88, 37.36, 0.0, 2006-05-07T23:00:00Z, 46012, 329, 10.4, 11.7, 12.6
-122.88, 37.36, 0.0, 2006-05-08T00:00:00Z, 46012, 325, 11.0, 11.8, 12.6
-122.88, 37.36, 0.0, 2006-05-08T01:00:00Z, 46012, 325, 10.4, 11.9, 12.6
-122.88, 37.36, 0.0, 2006-05-08T02:00:00Z, 46012, 331, 9.1, 12.1, 12.5
-122.88, 37.36, 0.0, 2006-05-08T03:00:00Z, 46012, 325, 9.9, 12.1, 12.5
-122.88, 37.36, 0.0, 2006-05-08T04:00:00Z, 46012, 325, 11.0, 12.1, 12.5
-122.88, 37.36, 0.0, 2006-05-08T05:00:00Z, 46012, 329, 10.3, 12.1, 12.5
-122.88, 37.36, 0.0, 2006-05-08T06:00:00Z, 46012, 322, 12.3, 12.1, 12.2
-122.88, 37.36, 0.0, 2006-05-08T07:00:00Z, 46012, 320, 12.4, 12.0, 12.1
-122.88, 37.36, 0.0, 2006-05-08T08:00:00Z, 46012, 329, 12.6, 11.8, 12.1
-122.88, 37.36, 0.0, 2006-05-08T09:00:00Z, 46012, 324, 12.9, 11.3, 12.1
-122.88, 37.36, 0.0, 2006-05-08T10:00:00Z, 46012, 322, 12.1, 11.4, 12.1
-122.88, 37.36, 0.0, 2006-05-08T11:00:00Z, 46012, 325, 10.3, 11.4, 12.0
-122.88, 37.36, 0.0, 2006-05-08T12:00:00Z, 46012, 323, 9.9, 11.4, 12.1
-122.88, 37.36, 0.0, 2006-05-08T13:00:00Z, 46012, 326, 9.6, 11.3, 12.0
-122.88, 37.36, 0.0, 2006-05-08T14:00:00Z, 46012, 322, 11.0, 11.3, 12.0
-122.88, 37.36, 0.0, 2006-05-08T15:00:00Z, 46012, 336, 8.8, 11.4, 11.8
-122.88, 37.36, 0.0, 2006-05-08T16:00:00Z, 46012, 330, 10.2, 11.4, 11.8
-122.88, 37.36, 0.0, 2006-05-08T17:00:00Z, 46012, 340, 10.4, 11.2, 11.8
-122.88, 37.36, 0.0, 2006-05-08T18:00:00Z, 46012, 334, 10.7, 11.3, 11.8
-122.88, 37.36, 0.0, 2006-05-08T19:00:00Z, 46012, 323, 12.2, 11.3, 11.9
-122.88, 37.36, 0.0, 2006-05-08T20:00:00Z, 46012, 321, 11.7, 11.4, 11.8
-122.88, 37.36, 0.0, 2006-05-08T21:00:00Z, 46012, 322, 12.5, 11.4, 11.8
-122.88, 37.36, 0.0, 2006-05-08T22:00:00Z, 46012, 330, 11.1, 11.4, 11.8
-122.88, 37.36, 0.0, 2006-05-08T23:00:00Z, 46012, 328, 13.6, 11.4, 11.7
-122.88, 37.36, 0.0, 2006-05-09T00:00:00Z, 46012, 316, 13.2, 11.3, 11.7
-122.88, 37.36, 0.0, 2006-05-09T01:00:00Z, 46012, 320, 12.0, 11.4, 11.7
-122.88, 37.36, 0.0, 2006-05-09T02:00:00Z, 46012, 312, 12.7, 11.4, 11.4
-122.88, 37.36, 0.0, 2006-05-09T03:00:00Z, 46012, 322, 10.3, 11.3, 11.4
-122.88, 37.36, 0.0, 2006-05-09T04:00:00Z, 46012, 329, 8.8, 11.3, 11.4
-122.88, 37.36, 0.0, 2006-05-09T05:00:00Z, 46012, 332, 9.2, 11.1, 11.4
-122.88, 37.36, 0.0, 2006-05-09T06:00:00Z, 46012, 333, 7.5, 11.1, 11.8
-122.88, 37.36, 0.0, 2006-05-09T07:00:00Z, 46012, 334, 9.0, 11.0, 12.1
-122.88, 37.36, 0.0, 2006-05-09T08:00:00Z, 46012, 329, 10.0, 11.0, 11.8
-122.88, 37.36, 0.0, 2006-05-09T09:00:00Z, 46012, 330, 8.5, 11.0, 11.8
-122.88, 37.36, 0.0, 2006-05-09T10:00:00Z, 46012, 328, 9.7, 10.9, 11.8
-122.88, 37.36, 0.0, 2006-05-09T11:00:00Z, 46012, 327, 8.8, 10.9, 11.8
-122.88, 37.36, 0.0, 2006-05-09T12:00:00Z, 46012, 326, 10.2, 10.9, 11.8
-122.88, 37.36, 0.0, 2006-05-09T13:00:00Z, 46012, 331, 8.9, 10.8, 11.8
-122.88, 37.36, 0.0, 2006-05-09T14:00:00Z, 46012, 329, 9.8, 10.6, 11.8
-122.88, 37.36, 0.0, 2006-05-09T15:00:00Z, 46012, 331, 10.0, 10.6, 11.8
-122.88, 37.36, 0.0, 2006-05-09T16:00:00Z, 46012, 326, 9.7, 10.7, 11.8
-122.88, 37.36, 0.0, 2006-05-09T17:00:00Z, 46012, 333, 9.4, 10.9, 11.8
-122.88, 37.36, 0.0, 2006-05-09T18:00:00Z, 46012, 331, 9.3, 10.9, 11.8
-122.88, 37.36, 0.0, 2006-05-09T19:00:00Z, 46012, 330, 8.9, 11.0, 11.9
-122.88, 37.36, 0.0, 2006-05-09T20:00:00Z, 46012, 325, 8.9, 11.0, 12.1
-122.88, 37.36, 0.0, 2006-05-09T21:00:00Z, 46012, 317, 8.7, 11.1, 12.1
-122.88, 37.36, 0.0, 2006-05-09T22:00:00Z, 46012, 316, 9.0, 11.3, 12.1
-122.88, 37.36, 0.0, 2006-05-09T23:00:00Z, 46012, 324, 9.0, 11.3, 12.1
-122.88, 37.36, 0.0, 2006-05-10T00:00:00Z, 46012, 332, 9.2, 11.3, 12.1
-122.88, 37.36, 0.0, 2006-05-10T01:00:00Z, 46012, 336, 8.5, 11.3, 12.1
-122.88, 37.36, 0.0, 2006-05-10T02:00:00Z, 46012, 322, 8.1, 11.3, 12.1
-122.88, 37.36, 0.0, 2006-05-10T03:00:00Z, 46012, 319, 8.4, 11.3, 12.1
-122.88, 37.36, 0.0, 2006-05-10T04:00:00Z, 46012, 322, 7.6, 11.3, 12.1
-122.88, 37.36, 0.0, 2006-05-10T05:00:00Z, 46012, 335, 7.4, 11.4, 12.1
-122.88, 37.36, 0.0, 2006-05-10T06:00:00Z, 46012, 318, 7.2, 11.3, 12.1
-122.88, 37.36, 0.0, 2006-05-10T07:00:00Z, 46012, 325, 7.4, 11.1, 11.8
